common_voice_pt_22044923|Campeonatos mundiais de futebol.
common_voice_pt_22044925|Eu estou fazendo um cão-guia robótico para minha dissertação.
common_voice_pt_22045008|O problema é mais sério do que não ter uma infraestrutura específica.
common_voice_pt_22045010|Reproduzir música número sete.
common_voice_pt_22045012|Então o que você quer de mim?, Perguntou o sol.
common_voice_pt_22045014|Mas talvez eu nunca tenha outra chance de chegar às pirâmides no Egito.
common_voice_pt_22045016|Você está vacilando.
common_voice_pt_22045077|Na idade da escola primária
common_voice_pt_22045085|Próxima música.
common_voice_pt_22045089|Nós não roubamos.
common_voice_pt_22045094|Um cão com uma bolsa de água está andando através da água verde clara.
common_voice_pt_22045099|Tenho a sensação de que é provável que soe aos alemães.
common_voice_pt_22045146|As pessoas esperam para embarcar em barcos.
common_voice_pt_22045150|Livre-se da oportunidade
common_voice_pt_22045155|Anéis de latão são vendidos por esses nativos.
common_voice_pt_22045172|eu queria ter mais tempo para respirar ar puro
common_voice_pt_22045182|Geralmente ocorrem pela manhã.
common_voice_pt_22045193|Trocas através do Estreito devem ser contínuas
common_voice_pt_22045200|Ellie ganhou o primeiro prêmio na competição de ortografia.
common_voice_pt_22045205|Você queria vê-la sobre algo importante?
common_voice_pt_22045207|Tanto tempo
common_voice_pt_22045209|Encontre a programação para o sucesso.
common_voice_pt_22045237|Eu não sabia até os últimos dois dias.
common_voice_pt_22045241|Até mesmo os guias falavam muito pouco um com o outro.
common_voice_pt_22045245|Mas eu não fui capaz de fazer isso.
common_voice_pt_22045332|Sair de um carro que foi atingido pela iluminação é uma ameaça à vida.
common_voice_pt_22045334|Muitas pessoas estão curtindo um show.
common_voice_pt_22045337|Duas crianças estão jogando hóquei no gelo no chão congelado lá fora.
common_voice_pt_22045338|Os jovens conversam do lado de fora perto de uma rua movimentada.
common_voice_pt_22045339|Um cachorro brinca com uma bola de futebol
common_voice_pt_22045395|Me desculpe, é impossível.
common_voice_pt_22045396|A produção de produtos.
common_voice_pt_22045397|As mulheres se vestem e ensaiam para uma performance.
common_voice_pt_22045398|Tolos correm para lugares onde anjos temem pisar.
common_voice_pt_22045399|Então é melhor ouvir o que tem a dizer.
common_voice_pt_22045443|O pacote de cuidados que você me enviou chegou bem a tempo.
common_voice_pt_22045445|Isso é um antílope meu filho.
common_voice_pt_22045447|Não é muito agradável conviver com eles.
common_voice_pt_22045448|A guirlanda de Natal feliz para a janela.
common_voice_pt_22045450|Eu comecei sozinho em casa na oficina.
common_voice_pt_22045495|Escolha sua esposa com seus ouvidos, não com seus olhos.
common_voice_pt_22045496|O texto é muitas vezes desnecessariamente obscuro.
common_voice_pt_22045498|Abaixo está o vale
common_voice_pt_22045500|A garantia pode ser devolvida assim que a auditoria é apresentada.
common_voice_pt_22045503|Mais tarde, está um pouco ocupado demais.
common_voice_pt_22045533|Eu lhe disse que não posso mais usar sua coluna.
common_voice_pt_22045534|Por favor, procure por filme Selado com um Beijo.
common_voice_pt_22045538|Eu acho que ele estava com Mohamed.
common_voice_pt_22045539|Dois meninos pequenos estão entrando em uma van de cor acinzentada.
common_voice_pt_22045565|O menino notou que a roupa do homem era estranha.
common_voice_pt_22045569|Um homem faz um truque de salto em uma moto
common_voice_pt_22045575|De repente, o monstro desapareceu.
common_voice_pt_22045580|Nenhuma maneira de falar
common_voice_pt_22045584|Ele tinha certeza de que a garota nunca entenderia.
common_voice_pt_22045600|Você trouxe a guirlanda de Natal?
common_voice_pt_22045602|Eu não fiz nada.
common_voice_pt_22045605|Um jóquei vestindo vermelho monta um cavalo sobre uma área gramada verde exuberante.
common_voice_pt_22045608|É um vento fraco que não agrada a ninguém.
common_voice_pt_22045611|Um homem assistindo algo que outras pessoas estão fazendo.
common_voice_pt_22045630|Liz colocou as flores em um vaso espelhado.
common_voice_pt_22045633|O dinheiro não é um problema, o problema não é dinheiro
common_voice_pt_22045637|Ele pegou as duas pedras e as colocou de volta em sua bolsa.
common_voice_pt_22045639|Você não vai me dizer?
common_voice_pt_22045641|em quanto tempo vou poder viajar
common_voice_pt_22045649|E ele desapareceu na esquina da praça.
common_voice_pt_22045713|Uma linha de chama alta pode ser vista na atmosfera.
common_voice_pt_22045715|Algumas pessoas e carros em seu trajeto diário em um dia chuvoso.
common_voice_pt_22045717|Várias pessoas mais velhas estão na frente de uma barraca de comida.
common_voice_pt_22045719|Um cachorro marrom está olhando de perto para um cachorro marrom e branco dormindo.
common_voice_pt_22045720|Problemas que ocorreram no começo deste ano
common_voice_pt_22045771|Um jovem se afastando para deixar uma jovem passar.
common_voice_pt_22045774|Encontre a programação de filmes animados no bairro.
common_voice_pt_22045777|Eu não me lembro disso.
common_voice_pt_22045779|Duas meninas olham acima em algo ao estar na frente de um microfone.
common_voice_pt_22045780|Um macho em uma jaqueta verde aponta uma espingarda imaginária para o céu.
common_voice_pt_22045872|Uma palavra legal para ninguém.
common_voice_pt_22045874|Prepare o jantar com a mãe
common_voice_pt_22045877|Uma criança vestida de forma bizarra puxa a bagagem pelo mercado
common_voice_pt_22045880|Isso é o que eu queria.
common_voice_pt_22045884|Estou saudável, apesar de tudo
common_voice_pt_22045921|Um cachorro correndo com um brinquedo azul na boca.
common_voice_pt_22045925|Fortuna favorece os Bravos.
common_voice_pt_22045928|Esta é minha esposa.
common_voice_pt_22045930|Não é permitido que todos sejam de um único gênero
common_voice_pt_22045933|Todos os advogados do mundo não vão ajudá-lo!
common_voice_pt_22095834|Ela vai nos encontrar hoje à noite.
common_voice_pt_22095835|Ele subia devagar e dolorosamente para fora do cilindro.
common_voice_pt_22095837|Os garotos vão voltar em breve.
common_voice_pt_22095839|Eu tremia de emoção
common_voice_pt_22095841|Dois jovens com cabelos cacheados estão sentados em uma mesa comendo
common_voice_pt_22095862|Júlia fala Português, Inglês e Espanhol.
common_voice_pt_22095863|Esta senhora do vestido estampado está tirando comida para o jantar.
common_voice_pt_22095865|Os narcóticos prejudicaram sua saúde
common_voice_pt_22095868|Dispositivos de som Bluetooth.
common_voice_pt_22095869|Outra questão.
common_voice_pt_22095880|Duas meninas pulando de um trampolim em um quintal.
common_voice_pt_22095881|Eu peguei o número e encontrei o meu lugar.
common_voice_pt_22095883|Senhas fortes não precisam ser difíceis de lembrar.
common_voice_pt_22095886|Ele vive e morre no meio dos sonhos de seu orgulho.
common_voice_pt_22095888|Pessoas em um carnaval participando de um concurso de tiro.
common_voice_pt_22095897|Um grupo de pessoas fantasiadas fica em volta de uma fogueira à noite.
common_voice_pt_22095898|Uma mulher tem trabalho dental feito enquanto uma criança fica do lado de fora.
common_voice_pt_22095899|Uma criança em uma camisola está desenhando em um quadro-negro.
common_voice_pt_22095903|Não é indispensável que sejam originais ou trabalhem ou tenham trabalhado lá.
common_voice_pt_22095963|Pare de me chamar assim!
common_voice_pt_22095964|Ele parou sua orelha.
common_voice_pt_22095965|Patinadora no gelo sendo atingida por outro jogador
common_voice_pt_22095971|Eu não tenho isso.
common_voice_pt_22095972|Mais tarde descobriu que o pessoal de serviço é taiwanês
common_voice_pt_22095973|O fogo do Ano Novo não causa nenhum dano.
common_voice_pt_22095974|Os cinco mil euros gastos em dois dias pela viúva Rosa.
common_voice_pt_22095977|Um jogo de futebol onde um pontapé de canto está prestes a acontecer.
common_voice_pt_22095979|Um homem está andando nas costas de um caminhão de lixo.
common_voice_pt_22095981|Sinta-se um pouco chato
common_voice_pt_22096026|Um menino pequeno está colocando itens de um carrinho para o check-out.
common_voice_pt_22096028|Porque a vida quer que você alcance seu destino.
common_voice_pt_22096029|Ligue para a minha mãe.
common_voice_pt_22096030|Tempestade e estresse.
common_voice_pt_22096031|Quem te pediu para ficar preso com algum deles?
common_voice_pt_22096062|Eu consegui encontrá-lo.
common_voice_pt_22096063|Nós vivemos em sociedade.
common_voice_pt_22096065|Quem não chora, não é mãe.
common_voice_pt_22096070|Apenas destacando esse fato no caso de você ter esquecido isso.
common_voice_pt_22096074|Duas pessoas ajudando um cavalheiro através da água.
common_voice_pt_22096114|Posso pegar o cronograma do filme
common_voice_pt_22096115|Pegue uma suíte no Imperial e contrate alguns guarda-costas.
common_voice_pt_22096116|A cisterna estava com defeito.
common_voice_pt_22096117|Entrar nessa área é proibido sem acariciar o gato do proprietário primeiro.
common_voice_pt_22096118|Este é o exemplo mais brilhante, mas não o único, a seu critério.
common_voice_pt_22096143|Um motociclista está consertando seu pneu em um dia ensolarado
common_voice_pt_22096144|A partir de junho, o dia começa a cair.
common_voice_pt_22096146|É fácil fazer aqui na cozinha.
common_voice_pt_22096148|Eu estou facilmente preso nela.
common_voice_pt_22096150|Uma mulher com cabelo vermelho está colocando na sombra no espelho
common_voice_pt_22096178|Três para dois a nosso favor.
common_voice_pt_22096180|Porque tem dois ingressos
common_voice_pt_22096183|E os nomes das pessoas envolvidas eram muito difíceis de pronunciar.
common_voice_pt_22096184|Foi o oitavo sino e essa foi a hora das almas.
common_voice_pt_22096185|Ele está feliz com sua escolha?
common_voice_pt_22096201|Uma pessoa andando pela calçada em uma cidade.
common_voice_pt_22096202|Eu admito que sou alcoólatra.
common_voice_pt_22096203|Tire fotos sombrias em preto e branco de pessoas deprimidas no escuro.
common_voice_pt_22096204|Duas crianças estão brincando na praia e a garota está pulando.
common_voice_pt_22096205|Postar um vídeo para escrever um blog
common_voice_pt_22096221|Eu cobrirei o método que uso e descreverei algumas alternativas.
common_voice_pt_22096222|Você não está autorizado a beijar de volta?
common_voice_pt_22096223|Ele me deixou completamente desapontado
common_voice_pt_22096224|A secretária puxou uma fibra solta.
common_voice_pt_22096253|Todos os pássaros começaram a cantar à primeira luz do amanhecer.
common_voice_pt_22096255|Máquinas de costura modernas podem reduzir sua velocidade.
common_voice_pt_22096256|Uma criança está curtindo um passeio.
common_voice_pt_22096257|Um cachorro correndo pela água.
common_voice_pt_22096279|Quanto mais você olha, mais você olha
common_voice_pt_22096282|Qual o problema disto
common_voice_pt_22096283|Seus olhos se contraíram incontrolavelmente.
common_voice_pt_22096284|Ele foi eleito pelos membros em novembro.
common_voice_pt_22096285|Este menino está dormindo em algum tipo de mobília.
common_voice_pt_22096306|Ele já estava novamente acostumado ao silêncio do deserto.
common_voice_pt_22096307|Ele não pode machucar ninguém.
common_voice_pt_22096308|A linha era perfeita.
common_voice_pt_22096309|Não os ajude a gravar
common_voice_pt_22096310|Muitas dessas pessoas estão sem trabalho.
common_voice_pt_22096321|Você é mesmo filho do meu pai.
common_voice_pt_22096322|O comunismo é o oposto do capitalismo.
common_voice_pt_22096323|Você está tentando nos pegar ou algo assim?
common_voice_pt_22096329|Como você pode dizer isso?
common_voice_pt_22096331|Não, você verificou no balcão?
common_voice_pt_22096332|Um par de casais japoneses também pegou o carro errado
common_voice_pt_22096333|Foi preciso muito esforço mental para fazer as coisas mais básicas.
common_voice_pt_22096344|Corra para comprar sorvete
common_voice_pt_22096345|Para onde ele estava indo?
common_voice_pt_22096346|Podemos planejar fazer isso na terça?
common_voice_pt_22096347|Eu queria que eles fizessem parte de sua herança.
common_voice_pt_22096348|A boa filha cresce costurada nas saias da mãe.
common_voice_pt_22096367|Um gato embaixo do banco assobiando com um cachorro rosnando e tentando pegá-lo.
common_voice_pt_22096369|Além disso, não serei necessário nos próximos dois dias.
common_voice_pt_22096372|Então ele se levantou e saiu.
common_voice_pt_22096375|Eu sou apenas uma pessoa comum
common_voice_pt_22097038|Uma criança caminha para fora quando as folhas caem.
common_voice_pt_22097039|Onze escorpiões foram coletados por um caçador.
common_voice_pt_22097040|Por favor, seja humilde.
common_voice_pt_22097043|Seu pai era o doutor Mitchell.
common_voice_pt_22097047|Um casal assistindo a um show em um restaurante.
common_voice_pt_22097049|Dois homens na varanda olham para cima e apontam para alguma coisa.
common_voice_pt_22097076|Propõe questões organizacionais ou melhoria interna.
common_voice_pt_22097077|O levante aumentou de intensidade.
common_voice_pt_22097078|Uma menina em um boné roxo sopra bolhas de sabão.
common_voice_pt_22097079|Nós não podemos contar.
common_voice_pt_22097081|Pode guardar isso na geladeira?
common_voice_pt_22097130|Você não pode simplesmente observar homens e presságios para entender a linguagem do menino?
common_voice_pt_22097131|Reserve uma reserva para um restaurante em Iémen
common_voice_pt_22097133|Primeiro tire fotos do lado de fora para brincar de neve
